node,lon,lat,imbalance
25064,-97.77688087,30.40910766,0
25065,-97.81420816,30.3226731,0
25066,-97.83706886,30.24565984,0
25067,-97.59248281,30.48656912,0
25068,-97.79037537,30.43533344,0
25069,-97.91282934,30.21266127,0
25070,-97.79834469,30.50813137,0
25071,-98.04798735,30.26919841,0
25072,-97.73842975,30.49684959,0
25073,-97.80153272,30.47848719,0
25074,-97.88446752,30.43253617,0
25075,-97.52607988,30.33948024,0
25076,-97.71965277,30.34367147,0
25077,-97.75640823,30.28613859,0
25078,-97.67774984,30.25599352,0
25079,-97.90361837,30.54131258,0
25080,-97.76437572,30.47577055,0
25081,-97.65234194,30.31618212,0
25082,-97.42056579,30.35624647,0
25083,-97.85112769,30.14693164,0
25084,-97.68772661,30.27663245,0
25085,-97.6431116,30.15429162,0
25086,-97.88372543,30.19360898,0
25087,-97.78968839,30.37369313,0
25088,-98.06444478,30.36179532,0
25089,-97.76237607,30.45231589,0
25090,-97.7736387,30.2847031,0
25091,-98.03423613,30.34826529,0
25092,-97.7784326,30.26800301,0
25093,-97.82076181,30.46849838,0
25094,-97.9205786,30.35376473,0
25095,-97.67633089,30.27400384,0
25096,-97.84117055,30.14413231,0
25097,-97.72558399,30.49350695,0
25098,-97.8296147,30.46217507,0
25099,-97.79753554,30.28229252,0
25100,-97.78568723,30.45731194,0
25101,-97.70382466,30.25408077,0
25102,-97.69670032,30.32088114,0
25103,-97.81726492,30.19438656,0
25104,-97.80192358,30.46335388,0
25105,-97.81421046,30.27511559,0
25106,-97.61874301,30.17338523,0
25107,-97.78016636,30.45488647,0
25108,-97.61889214,30.1681449,0
25109,-97.81963667,30.29020383,0
25110,-97.73961609,30.22875368,0
25111,-97.82536841,30.49934247,0
25112,-97.76909712,30.31758054,0
25113,-97.59998673,30.50037235,0
25114,-97.66537934,30.3759182,0
25115,-97.81274183,30.20465517,0
25116,-97.79748626,30.25799587,0
25117,-97.86659065,30.35050021,0
25118,-98.09346978,30.52092151,0
25119,-97.82745959,30.43117549,0
25120,-97.5665554,30.46137697,0
25121,-97.86169859,30.51825093,0
25122,-97.82970392,30.19578573,0
25123,-97.57253373,30.47267019,0
25124,-97.71945748,30.3562218,0
25125,-97.76370486,30.22927498,0
25126,-97.67583683,30.35505854,0
25127,-97.71040282,30.38874473,0
25128,-97.57960722,30.24049016,0
25129,-97.74960524,30.16888853,0
25130,-97.71174514,30.26886125,0
25131,-97.66646906,30.39207489,0
25132,-97.96176729,30.35799128,0
25133,-97.92028814,30.39628764,0
25134,-97.67218564,30.31439802,0
25135,-97.73566319,30.19699522,0
25136,-97.7545313,30.45455012,0
25137,-97.75168773,30.38838561,0
25138,-97.76084935,30.50438149,0
25139,-98.09802877,30.50593311,0
25140,-97.80366879,30.49816498,0
25141,-97.8623684,30.16155233,0
25142,-97.66277114,30.50657935,0
25143,-97.76998849,30.22566587,0
25144,-97.71022073,30.32819457,0
25145,-97.90999614,30.25457931,0
25146,-97.75066395,30.30918501,0
25147,-97.83661376,30.20749771,0
25148,-97.67593767,30.36236292,0
25149,-97.9667617,30.49186592,0
25150,-97.70896906,30.31085304,0
25151,-97.83894929,30.21290214,0
25152,-97.72508341,30.30424449,0
25153,-97.7134563,30.41487942,0
25154,-97.70330617,30.3777076,0
25155,-97.70101061,30.40968322,0
25156,-97.76869644,30.3004517,0
25157,-97.79549399,30.23491119,0
25158,-97.87206493,30.24772162,0
25159,-97.69604704,30.26735919,0
25160,-97.73586275,30.40321876,0
25161,-97.77373941,30.25040032,0
25162,-97.72407164,30.41766579,0
25163,-97.83132937,30.54594451,0
25164,-97.82613779,30.31836381,0
25165,-97.83713842,30.15580977,0
25166,-97.99943056,30.35349822,0
25167,-97.71279181,30.31874864,0
25168,-97.63904615,30.50193075,0
25169,-97.54766567,30.34358813,0
25170,-97.80120173,30.17518365,0
25171,-97.84152325,30.28805146,0
25172,-97.76171721,30.49403975,0
25173,-97.75033461,30.21326393,0
25174,-97.82335521,30.45370448,0
25175,-97.74421756,30.30347176,0
25176,-97.53051478,30.40224107,0
25177,-97.76708691,30.2558779,0
25178,-97.63768353,30.46035185,0
25179,-97.77880356,30.45958995,0
25180,-97.77916996,30.43134351,0
25181,-97.88751663,30.18551059,0
25182,-97.81629839,30.45962918,0
25183,-97.96922864,30.1321305,0
25184,-97.8776257,30.37462568,0
25185,-97.9376081,30.44590614,0
25186,-97.66721807,30.1953325,0
25187,-97.80983223,30.3308272,0
25188,-97.88461861,30.25103508,0
25189,-97.89165057,30.3786953,0
25190,-97.62000885,30.43944992,0
25191,-97.75250585,30.2858277,0
25192,-97.79509862,30.49764383,0
25193,-97.69553398,30.30920512,0
25194,-97.61351432,30.46528253,0
25195,-97.93486356,30.28785153,0
25196,-97.70137384,30.39539143,0
25197,-97.79067892,30.21207048,0
25198,-97.88078236,30.22671058,0
25199,-97.81116337,30.44603807,0
25200,-97.74166717,30.40679232,0
25201,-97.73835683,30.49387404,0
25202,-97.69322549,30.22333492,0
25203,-97.77759461,30.27350823,0
25204,-97.96315015,30.35472369,0
25205,-97.71490237,30.28250983,0
25206,-97.77240982,30.45999614,0
25207,-97.73089727,30.3561543,0
25208,-97.79830016,30.3800931,0
25209,-97.65402569,30.21261553,0
25210,-97.79882183,30.38875868,0
25211,-97.45780907,30.27982204,0
25212,-97.76811943,30.22476494,0
25213,-97.7221421,30.30599434,0
25214,-97.77471423,30.25705904,0
25215,-97.63996338,30.17957444,0
25216,-97.7238756,30.31972368,0
25217,-97.73879327,30.18876095,0
25218,-97.57740791,30.45831988,0
25219,-97.77461433,30.23866294,0
25220,-97.85929649,30.14770478,0
25221,-97.8851864,30.35344898,0
25222,-97.97122766,30.37541102,0
25223,-97.78073984,30.455888,0
25224,-97.79068274,30.49061227,0
25225,-97.96757611,30.29146609,0
25226,-97.84762539,30.47224661,0
25227,-97.68689442,30.42289455,0
25228,-97.79349937,30.35552883,0
25229,-97.70460286,30.48284282,0
25230,-97.51186013,30.41073848,0
25231,-97.72362239,30.35976658,0
25232,-97.67498087,30.25915718,0
25233,-97.67521608,30.31336635,0
25234,-97.76783472,30.35769922,0
25235,-97.83055444,30.15841874,0
25236,-97.64322544,30.30790493,0
25237,-97.65737445,30.42018385,0
25238,-97.57306385,30.14006437,0
25239,-97.82675044,30.33029582,0
25240,-97.61259468,30.46483906,0
25241,-97.69025955,30.52826269,0
25242,-97.69479724,30.22777113,0
25243,-97.97158839,30.44745446,0
25244,-97.74765621,30.27817201,0
25245,-97.76599807,30.23201078,0
25246,-97.66150806,30.35704508,0
25247,-98.03094666,30.47789267,0
25248,-97.64484337,30.15498863,0
25249,-97.66704435,30.52022763,0
25250,-97.72826439,30.22171895,0
25251,-97.70861084,30.27756523,0
25252,-97.75950729,30.27866362,0
25253,-97.79088361,30.32865822,0
25254,-97.73143952,30.40126613,0
25255,-97.74693454,30.33931689,0
25256,-97.6638562,30.47741529,0
25257,-97.72606451,30.23877942,0
25258,-97.80492528,30.14352873,0
25259,-97.85517009,30.15774157,0
25260,-97.73602901,30.27594191,0
25261,-97.5782776,30.49216225,0
25262,-97.84913903,30.21009142,0
25263,-97.75471734,30.45634709,0
25264,-97.95834452,30.36703288,0
25265,-97.79790915,30.17960695,0
25266,-97.73944806,30.50805642,0
25267,-97.84122669,30.28189329,0
25268,-97.85253686,30.11474269,0
25269,-97.81272396,30.25876125,0
25270,-97.61944975,30.3584225,0
25271,-97.76099152,30.29259447,0
25272,-98.04756717,30.40083811,0
25273,-97.75216263,30.3451794,0
25274,-97.55259805,30.246209,0
25275,-97.86354031,30.42309036,0
25276,-97.95622135,30.34737187,0
25277,-97.855043,30.19465221,0
25278,-97.6860443,30.26749121,0
25279,-97.67859923,30.25751557,0
25280,-97.74178775,30.17021842,0
25281,-97.8268814,30.46121963,0
25282,-97.71475691,30.34111164,0
25283,-97.71204706,30.33665843,0
25284,-97.68425372,30.44918325,0
25285,-97.52540596,30.35502284,0
25286,-97.74944255,30.30717541,0
25287,-97.93542304,30.47482452,0
25288,-97.71722219,30.26806557,0
25289,-97.82351616,30.5329224,0
25290,-97.77899208,30.2754595,0
25291,-97.84362603,30.15787196,0
25292,-97.85115324,30.55961016,0
25293,-97.99546306,30.41047312,0
25294,-97.83946091,30.52150382,0
25295,-97.63059051,30.43327018,0
25296,-97.7769732,30.21632248,0
25297,-97.74280573,30.48166123,0
25298,-97.84584679,30.55739258,0
25299,-97.75288999,30.19507617,0
25300,-97.6846113,30.28553708,0
25301,-97.63743478,30.20612571,0
25302,-97.68066376,30.27372745,0
25303,-97.77164908,30.29125038,0
25304,-97.86921504,30.21663713,0
25305,-97.80029415,30.27936631,0
25306,-97.86662799,30.20987119,0
25307,-97.63794917,30.49995768,0
25308,-97.74709623,30.38343582,0
25309,-97.74760919,30.31825733,0
25310,-97.75724951,30.36682997,0
25311,-97.57009292,30.48546082,0
25312,-97.73484099,30.37133135,0
25313,-97.74724049,30.19867726,0
25314,-97.67358722,30.55484231,0
25315,-97.6216502,30.18017653,0
25316,-97.83630221,30.50037784,0
25317,-97.5787255,30.47715283,0
25318,-97.87834881,30.21644585,0
25319,-97.8134791,30.47954122,0
25320,-97.74425982,30.31843726,0
25321,-97.74917088,30.3006646,0
25322,-97.93197467,30.4636682,0
25323,-97.68487176,30.46748842,0
25324,-98.02785137,30.41924213,0
25325,-97.82719306,30.47456475,0
25326,-97.73345995,30.50307227,0
25327,-97.47278124,30.2457449,0
25328,-97.68864252,30.41635165,0
25329,-97.80503718,30.33398903,0
25330,-97.87731097,30.09656037,0
25331,-97.72840517,30.49593756,0
25332,-97.72378909,30.42702437,0
25333,-97.96775129,30.16070205,0
25334,-97.82921687,30.5137632,0
25335,-97.85776703,30.54483386,0
25336,-97.76572308,30.22484607,0
25337,-97.73856944,30.35411907,0
25338,-97.81875813,30.33852034,0
25339,-97.6812972,30.35604069,0
25340,-97.87753782,30.21602417,0
25341,-97.74372935,30.37875004,0
25342,-97.86279321,30.42364061,0
25343,-97.75198231,30.37866885,0
25344,-97.64809985,30.28607639,0
25345,-97.74284434,30.5043135,0
25346,-97.98458386,30.34506985,0
25347,-97.94641139,30.3026625,0
25348,-97.7464478,30.36480009,0
25349,-97.68033551,30.44441851,0
25350,-97.61932446,30.34775682,0
25351,-97.56515592,30.44412153,0
25352,-97.69935312,30.30906231,0
25353,-97.79007291,30.35457221,0
25354,-97.8036657,30.39119481,0
25355,-97.8118708,30.16065825,0
25356,-97.83811308,30.07217265,0
25357,-97.65790124,30.41949898,0
25358,-97.96042746,30.32934732,0
25359,-97.8094481,30.18338008,0
25360,-97.73752528,30.48867222,0
25361,-97.70899366,30.2976414,0
25362,-97.75381409,30.32501341,0
25363,-97.79498751,30.49398532,0
25364,-97.78756915,30.24379885,0
25365,-97.95639235,30.4512331,0
25366,-97.72183757,30.49922323,0
25367,-97.70735835,30.44143769,0
25368,-97.84136925,30.3629115,0
25369,-97.84349444,30.20868641,0
25370,-97.60181693,30.52507602,0
25371,-97.73023852,30.29068827,0
25372,-97.99994925,30.40358365,0
25373,-97.74736411,30.26932102,0
25374,-97.61693455,30.49741912,0
25375,-97.96650569,30.47147242,0
25376,-97.76661165,30.33716333,0
25377,-97.87799663,30.2282166,0
25378,-97.76612725,30.17817871,0
25379,-97.60770633,30.51323943,0
25380,-97.97588838,30.31811533,0
25381,-98.04518759,30.41739063,0
25382,-97.57774253,30.45937289,0
25383,-97.50202812,30.21922664,0
25384,-97.75835999,30.18247546,0
25385,-97.73564518,30.32696236,0
25386,-97.74656075,30.3747008,0
25387,-97.75731673,30.27133396,0
25388,-97.73894294,30.53281122,0
25389,-97.84945494,30.19897546,0
25390,-97.80480008,30.50588664,0
25391,-97.69504972,30.53600723,0
25392,-97.81035591,30.14821057,0
25393,-97.73803248,30.1463386,0
25394,-97.713648,30.32077397,0
25395,-97.72665358,30.36372824,0
25396,-97.70694253,30.29926709,0
25397,-98.00771575,30.42104782,0
25398,-97.84876732,30.46575068,0
25399,-97.83429612,30.53074902,0
25400,-97.68040534,30.48033425,0
25401,-97.77807185,30.33485649,0
25402,-97.77717331,30.46168352,0
25403,-97.77825952,30.29456722,0
25404,-97.79219223,30.26684792,0
25405,-97.97336956,30.32204482,0
25406,-97.7430892,30.5116972,0
25407,-97.89601575,30.36620974,0
25408,-97.74712207,30.35030008,0
25409,-97.72546937,30.37735327,0
25410,-97.85804923,30.3524121,0
25411,-97.64799706,30.32868531,0
25412,-97.64754118,30.47638928,0
25413,-97.75757294,30.22468803,0
25414,-97.69476972,30.39307473,0
25415,-97.89241007,30.18987975,0
25416,-97.60500006,30.48041569,0
25417,-97.71282313,30.291395,0
25418,-97.61559173,30.31035299,0
25419,-97.74394513,30.24117927,0
25420,-97.96659917,30.21333391,0
25421,-97.74284266,30.15812506,0
25422,-97.74313136,30.3684919,0
25423,-97.92254367,30.31123455,0
25424,-97.7777189,30.22735415,0
25425,-97.91339206,30.21447732,0
25426,-97.74365793,30.28782749,0
25427,-97.75244508,30.17935576,0
25428,-97.92537143,30.38658686,0
25429,-97.73578441,30.26099528,0
25430,-97.80500855,30.4594596,0
25431,-97.78276941,30.25406507,0
25432,-97.65296885,30.43264755,0
25433,-97.64642722,30.35224266,0
25434,-97.6482741,30.37474401,0
25435,-97.75502463,30.28276777,0
25436,-97.68044464,30.26763668,0
25437,-97.5642832,30.34190647,0
25438,-97.70129223,30.30123999,0
25439,-97.4617298,30.26346049,0
25440,-97.77140814,30.23522421,0
25441,-97.55269042,30.34115295,0
25442,-97.96760928,30.43911777,0
25443,-97.96509858,30.35589924,0
25444,-97.53256007,30.32099886,0
25445,-97.73308421,30.36284389,0
25446,-97.78416043,30.45361268,0
25447,-97.65668748,30.529922,0
25448,-97.81713401,30.42892801,0
25449,-97.75511036,30.2954568,0
25450,-97.73571494,30.26402742,0
25451,-97.89281729,30.3073965,0
25452,-97.63548847,30.48091031,0
25453,-97.65465136,30.47404865,0
25454,-98.00759565,30.36404621,0
25455,-97.99310236,30.43418699,0
25456,-97.85308728,30.16105379,0
25457,-97.77926732,30.17815551,0
25458,-97.97008084,30.34665615,0
25459,-97.73703905,30.38255124,0
25460,-97.8397462,30.20135422,0
25461,-98.00803181,30.46260607,0
25462,-97.96984729,30.48348796,0
25463,-97.88580434,30.14599372,0
25464,-97.68252692,30.44183991,0
25465,-97.72317975,30.36704054,0
25466,-97.9741036,30.34203077,0
25467,-97.63072506,30.43013607,0
25468,-97.84395675,30.55462493,0
25469,-97.59479134,30.10542245,0
25470,-97.74633469,30.31163903,0
25471,-97.72489938,30.361275,0
25472,-97.74673501,30.28310403,0
25473,-97.70275006,30.42608918,0
25474,-97.68865709,30.46188115,0
25475,-97.78411224,30.31725842,0
25476,-97.55161934,30.33631211,0
25477,-97.63954786,30.44511511,0
25478,-97.75332819,30.30201351,0
25479,-97.60982808,30.44408884,0
25480,-97.85075058,30.16244687,0
25481,-97.83812582,30.07275501,0
25482,-97.61983375,30.51378773,0
25483,-97.6834905,30.42372506,0
25484,-97.77797604,30.33922777,0
25485,-97.63933319,30.46343345,0
25486,-97.71539823,30.30058136,0
25487,-97.90898352,30.39024119,0
25488,-97.9427231,30.31117013,0
25489,-98.01931568,30.43775139,0
25490,-97.81324027,30.26626804,0
25491,-97.76542509,30.43261035,0
25492,-97.89013897,30.11345591,0
25493,-97.7258505,30.31750032,0
25494,-97.99390329,30.42743156,0
25495,-97.65418415,30.36333357,0
25496,-97.84965345,30.47026699,0
25497,-97.66688367,30.54346798,0
25498,-97.96295694,30.49546474,0
25499,-97.72792246,30.32905545,0
25500,-97.81791626,30.45457005,0
25501,-97.9930078,30.32642614,0
25502,-97.98891587,30.35460438,0
25503,-97.73432278,30.33312386,0
25504,-97.9908214,30.36843146,0
25505,-97.73223892,30.20054407,0
25506,-97.71391584,30.3103976,0
25507,-97.62744286,30.47106248,0
25508,-97.58431528,30.36401634,0
25509,-97.80711731,30.18274555,0
25510,-97.75630649,30.49394738,0
25511,-97.94421865,30.56893464,0
25512,-97.71089119,30.06418552,0
25513,-97.83443763,30.50350719,0
25514,-97.82994317,30.1870813,0
25515,-97.67763691,30.35997227,0
25516,-97.74532551,30.36265417,0
25517,-97.71907257,30.07437884,0
25518,-97.73342282,30.36390139,0
25519,-97.664577,30.55841532,0
25520,-97.96894901,30.35921753,0
25521,-97.84197706,30.37446632,0
25522,-97.74080562,30.37729656,0
25523,-97.83593767,30.17925436,0
25524,-97.87434439,30.54428713,0
25525,-97.91305677,30.45266304,0
25526,-97.84978257,30.56001548,0
25527,-97.76706539,30.49834596,0
25528,-97.78886439,30.28966259,0
25529,-97.56348908,30.48158088,0
25530,-97.68252282,30.4908024,0
25531,-97.49988893,30.40538659,0
25532,-97.86029372,30.49164989,0
25533,-97.68651272,30.42171226,0
25534,-97.76855024,30.24086293,0
25535,-97.6728575,30.35706231,0
25536,-97.85864302,30.48768528,0
25537,-97.67063253,30.53059957,0
25538,-97.71855573,30.29434496,0
25539,-97.67250583,30.40325208,0
25540,-97.77120858,30.32073889,0
25541,-97.91967174,30.51174233,0
25542,-97.83404671,30.17605465,0
25543,-97.99283951,30.43337913,0
25544,-97.8288649,30.20133566,0
25545,-97.68626913,30.23652948,0
25546,-98.00039054,30.35397945,0
25547,-97.67773461,30.48854716,0
25548,-97.99376218,30.32054491,0
25549,-97.9179601,30.49112442,0
25550,-97.70493362,30.2983354,0
25551,-97.96332171,30.35730108,0
25552,-97.68814246,30.45165037,0
25553,-97.7890539,30.2861102,0
25554,-97.82502979,30.22707221,0
25555,-97.74348985,30.50131856,0
25556,-97.74480236,30.42893048,0
25557,-97.93852005,30.44854813,0
25558,-97.72491275,30.31900219,0
25559,-97.74420324,30.15386097,0
25560,-97.77876428,30.17740688,0
25561,-97.71466635,30.52632839,0
25562,-97.69743089,30.29025096,0
25563,-98.06260691,30.27742771,0
25564,-97.75798113,30.28610012,0
25565,-98.0347347,30.35118272,0
25566,-97.77092403,30.24976922,0
25567,-97.55747846,30.24948061,0
25568,-97.88304298,30.19375241,0
25569,-97.65292893,30.36622414,0
25570,-97.73538415,30.26492016,0
25571,-97.73748435,30.27840091,0
25572,-98.09419636,30.42927198,0
25573,-97.80128614,30.27948218,0
25574,-97.61477398,30.31172736,0
25575,-97.73061257,30.42043867,0
25576,-97.73129069,30.25762568,0
25577,-97.91677201,30.23130551,0
25578,-97.81323985,30.09878415,0
25579,-97.49134776,30.28074467,0
25580,-97.63990257,30.17348428,0
25581,-98.11749175,30.38574712,0
25582,-97.70119349,30.38569813,0
25583,-97.81852941,30.4549176,0
25584,-97.91526964,30.33652743,0
25585,-97.8287245,30.29587478,0
25586,-97.3995679,30.3745943,0
25587,-97.7018516,30.23461446,0
25588,-97.76416449,30.3668394,0
25589,-97.95476136,30.38657003,0
25590,-97.72406533,30.28621819,0
25591,-97.73260798,30.25988571,0
25592,-97.58629422,30.40094677,0
25593,-97.74266581,30.30170769,0
25594,-97.68185735,30.51483264,0
25595,-97.73950084,30.35457423,0
25596,-97.7416915,30.14975733,0
25597,-97.75818844,30.49725261,0
25598,-97.72180861,30.39116553,0
25599,-97.78612828,30.14724692,0
25600,-97.91194469,30.35286813,0
25601,-97.75946862,30.22577127,0
25602,-97.70132796,30.48371637,0
25603,-97.78872129,30.29847214,0
25604,-97.9327234,30.38519929,0
25605,-97.98246258,30.46622036,0
25606,-97.8289036,30.33826419,0
25607,-97.82721097,30.23134566,0
25608,-97.61410958,30.47080278,0
25609,-97.8141306,30.177991,0
25610,-97.58427887,30.47834045,0
25611,-97.82331416,30.28552614,0
25612,-97.82887151,30.25286787,0
25613,-97.83156251,30.13978378,0
25614,-97.61761801,30.27774844,0
25615,-97.74700751,30.29292317,0
25616,-97.9498857,30.30299648,0
25617,-97.77518453,30.40385365,0
25618,-97.89404022,30.18808854,0
